page_number,ad_number,url,title,location,date,id,price,ad_text,phone,Талбай:,Төлбөрийн нөхцөл:,Барилгын явц:,clean_coords
17,2,https://www.unegui.mn/adv/9308896_tsetserlegt-khureelengiin-ard-neg-davkharyn-offis-uilchilgeenii-talbai/?p=17,Цэцэрлэгт хүрээлэнгийн ард нэг давхарын оффис үйлчилгээний талбай,"УБ — Баянзүрх, Үндэсний цэцэрлэгт хүрээлэн",Нийтэлсэн: 2025-05-28 14:37,9308896,485 сая ₮,"📍Үндэсний цэцэрлэгт хүрээлэнгийн ард
Нарлаг өргөө хотхонд #нэг_давхарын оффис үйлчилгээний 108мкв талбай #ХУДАЛДАНА
— 2ш орон сууц гэрчилгээтэй
— Зүүн болон хойш харсан цонхуудтай
— 2 ариун цэврийн өрөөтэй
— Гадагш шууд хаалга гаргах боломжтой
📌Өнгөрсөн хугацаанд оффис зориулалтаар ашиглаж байсан, нийт 6 өрөө тасалгаатай
#Гэрчилгээ_бэлэн #Худалдах_үнэ: 485сая",+97688102290,,,,47.9022915552129 106.939075813941
17,3,https://www.unegui.mn/adv/9392710_khud-udirdlagyn-akademi-khazhuud-titan-tower-t-offis-talbai-khudaldana/?p=17,"Худ, удирдлагын академи хажууд titan tower т оффис талбай 61м2","УБ — Хан-Уул, Хан-Уул, Хороо 15",Нийтэлсэн: 2025-05-28 14:32,9392710,542.9 сая ₮,"Худ, удирдлагын академи хажууд
“titan tower”-т оффис талбай худалдана.
💰худалдах үнэ: мкв-8,900,000
✔️16/8 давхарт | дотор засалгүй
✔️урагшаа хойшоо зүүн харсан харууцтай",+97699102907,61 м²,Бэлэн төлөлтөөр зарах боломжтой,Ашиглалтад орсон,47.900294 106.917729
17,4,https://www.unegui.mn/adv/9224923_utskhureelengiin-ard-108mkv-offis/?p=17,Цэцэрлэгт хүрээлэнгийн ард 108мкв оффис,"УБ — Баянзүрх, Үндэсний цэцэрлэгт хүрээлэн",Нийтэлсэн: 2025-05-28 14:14,9224923,"485 сая ₮
үнэ тохирно","📍бзд 26-р хороо нарлаг өргөө хотхоны 1-р давхарт 108мкв оффис үйлчилгээний талбай худалдана
— 16/1 давхарт
— 5 өрөө бүхий оффис
— 2 арийн цэврийн өрөөтэй
— зүүн болон хойш харсан цонхтой
— 2 гэрчилгээтэй, гэрчилгээ бэлэн",+97688102290,108 м²,Банкны зээлээр авах боломжтой,Ашиглалтад орсон,47.9022915552129 106.939075813941
17,5,https://www.unegui.mn/adv/9248068_life-tower-t-offis-khudaldana/?p=17,Life tower -т оффис,"УБ — Хан-Уул, 19-р хороолол",Нийтэлсэн: 2025-05-28 13:36,9248068,450.7 сая ₮,"Хан-Уул таурын хойно Соёл Вэллнесс төвийн зүүн талд
📍Life tower оффис -т 79.07 мкв талбай худалдана
мкв: 5,700,000₮
нийт 450,699,000₮
Үйлчилгээ, оффисын LIFE TOWER барилга
1-3 давхар үйлчилгээ, 4-7 давхар оффис, 8-с дээш орон сууц
15/6 давхарт
Төрийн үйлчилгээний байгууллагуудтай ойр
Шинэ барилга
Метал, шилэн фассадтай
мкв-ийн сонголттой
Хойшоо болон зүүн цонхтой",+97694039899,79 м²,Банкны зээлээр авах боломжтой,Ашиглалтад орсон,47.902555 106.901435
17,6,https://www.unegui.mn/adv/9392354_khotyn-toviin-aaa-bus-tov-shuudand-80-m2-offis/?p=17,Хотын төвийн ааа бүс төв шууданд 80 м2 оффис,"УБ — Сүхбаатар, Сүхбаатарын талбай",Нийтэлсэн: 2025-05-28 13:01,9392354,8 сая ₮,"Хотын төвийн ААА бүс Сүхбаатарын талбай Төв шуудангийн хажууд 80 м2 , сургалт, үйлчилгээ оффисын бүх хэлбэрээр ашиглах талбай, урагшаа болон баруун харууцтай, өөрийн 6 м2 агуулахтай",+97694771881,80 м² м²,Банкны зээлээр авах боломжтой,Ашиглалтад орсон,47.9188290307491 106.917622814522
17,7,https://www.unegui.mn/adv/8478740_bzd-12-r-khoroolold-253mkv-offis-talbai-khudaldana/?p=17,"Бзд, зохиомж сургуулийн байранд 253мкв оффис талбай","УБ — Баянзүрх, Баянзүрх, Хороо 3",Нийтэлсэн: 2025-05-28 12:55,8478740,910.8 сая ₮,"📍БЗД , 3-р хороо , 12-р хороолол #Зохиомж дээд сургуулийн байранд 253мкв оффисын талбай худалдана.
📌Мкв-3,6сая / 910,800,000₮
◼ 253мкв
◼ 5/2 давхарт
◼ Зүүн болон хойшоо харсан цонхтой
◼ Бүх төрлийг үйлчилгээ , оффисоор ашиглах боломжтой
📍Байршил: Зүүн 4зам ,Торгоны замын хойд талд Зохиомж сургуулийн байр",+97688880981,253 м²,Бэлэн төлөлтөөр зарах боломжтой,Ашиглалтад орсон,47.921388 106.939045
17,8,https://www.unegui.mn/adv/9373744_regis-place-160mkv-dupleks/?p=17,Regis place 160мкв дуплекс Оффис,"УБ — Хан-Уул, 120 мянгат",Нийтэлсэн: 2025-05-28 12:51,9373744,1.4 Тэрбум ₮,"🌱ХУД 𝟏𝟐𝟎, “#𝐑𝐄𝐆𝐈𝐒_𝐏𝐋𝐀𝐂𝐄” бизнес зэрэглэлийн орон сууцанд 𝟏𝟔𝟎мкв дуплекс 𝟓 өрөө #худалдана.
Оффисоор ашиглаж байсан
📌Үнэ:Мкв 𝟖,𝟕𝟓𝟎,𝟎𝟎𝟎₮ | 𝟏.𝟒 тэрбум
▪️𝟏𝟔𝟎мкв | 𝟓 өрөө
▪️𝟏𝟔/𝟐𝟎 давхарт
▪️Зуун харсан цонхтой
▪️𝟑 ариун цэврийн өрөөтэй
▪️Таазны өндөр: 𝟐.𝟒-𝟒.𝟒метр
▪️Шалнаас тааз хүртэл шилэн фасад
▪️Цахилгаан машины цэнэглэгч
▪️Харуул хамгаалалт 𝟐𝟒/𝟕
▪️Аюулгүй байдлын нэгдсэн систем
📌Нисдэг тэрэг хүлээн авах албан ёсны зөвшөөрөлтэй анхны барилга
📍Байршил: ХУД 𝟏𝟓-р хороо ,Тэмээтэй хөшөөний замын зүүн талд",+97688887709,160 м²,Банкны зээлээр авах боломжтой,Ашиглалтад орсон,47.901399 106.910038
17,9,https://www.unegui.mn/adv/9008507_solongos-elchieiun-khazhuud-global-town-khotkhond-offisyn-talbai/?p=17,"Солонгос элчиэюн хажууд global town хотхонд оффисын талбай 182,86мкв","УБ — Хан-Уул, Хан-Уул, Хороо 15",Нийтэлсэн: 2025-05-28 12:43,9008507,1.5 Тэрбум ₮,"Худ, 15-р хороо, Солонгос элчингийн баруун талд Global Mall-д 182,86м.кв оффис, үйлчилгээний талбай худалдана.
✅ 6 давхарт, зүүн урд буланд байрлалтай
✅ Global Town хотхоны 1-6 давхар нь худалдаа үйлчилгээ, оффис талбайн зориулалттай
✅ Ашиглалтанд тун удахгүй орохоор байна",+97689220208,182 м²,Банкны зээлээр авах боломжтой,Ашиглалтад орсон,47.900294 106.917729
17,10,https://www.unegui.mn/adv/8388331_tengis-kino-teatryn-avtobus-buudlyn-khazhuud-bairlaltai-offis-khudaldana/?p=17,Тэнгис кино театрт 71мкв оффис үйлчилгээний талбай,"УБ — Чингэлтэй, Тэнгис кино театр",Нийтэлсэн: 2025-05-28 12:11,8388331,"600 сая ₮
үнэ тохирно",Төв зам дагуу байрлалтай 71мкв оффис үйлчилгээний талбай худалдана. Хотын ААА бүс,+97680107095,71 м²,Бэлэн төлөлтөөр зарах боломжтой,Ашиглалтад орсон,47.9229357794646 106.904755282749
17,11,https://www.unegui.mn/adv/9160881_theenglishschool-urd-200-mkv-shine-offis-khudaldana/?p=17,Рцнк хойно 200 мкв оффис,"УБ — Баянзүрх, РЦНК",Нийтэлсэн: 2025-05-28 12:04,9160881,"1 Тэрбум ₮
үнэ тохирно","Сансар рцнк байршилд the english school-ын чанх урд 200 мкв шинэ оффис үйлчилгээний талбай худалдана.
Мкв үнэ : 5.000.000₮ /засалгүй, улсын комисс ажилласан/
Нийт үнэ : 1.1 тэрбум ₮
8/8 давхарт, дээрээ техникийн давхартай
Гадна зогсоол сайтай
Давхартаа 200 мкв, лифттэй
Зохион байгуулалт, төлөвлөлт хийх боломжтой",+97690092230,200 м² м²,Бэлэн төлөлтөөр зарах боломжтой,Ашиглалтад орсон,47.9263206971385 106.935366596526
17,12,https://www.unegui.mn/adv/9392031_misheel-siti-3-ondor-deer-56-21-mkv-offis-talbai-khudaldana/?p=17,Мишээл сити 3 өндөр дээр 56.21 мкв оффис талбай,"УБ — Хан-Уул, 19-р хороолол",Нийтэлсэн: 2025-05-28 11:49,9392031,366 сая ₮,"Мишээл сити (𝐌𝐢𝐬𝐡𝐞𝐞𝐥 𝐜𝐢𝐭𝐲 𝐨𝐟𝐟𝐢𝐜𝐞) оффис талбай худалдана.
-56.21 мкв
-19/17 давхарт
-Баруун харсан цонхтой
-Засалгүй саарлаараа
-Гэрчилгээ гарахад бэлэн
-Үнэ: Мкв-6.5сая | 366 сая
Байршил: ХУД Мишээл expo зүүн талд Мишээл сити оффис.
Засалаа хийгээд шууд орж болно",+97694947887,56 м²,Банкны зээлээр авах боломжтой,Ашиглалтад орсон,47.902555 106.901435
17,13,https://www.unegui.mn/adv/9391900_udirdlagyn-akademiin-baruun-tald-titan-taurt-75-mkv-offis/?p=17,Удирдлагын академийн баруун талд Титан таурт 75 мкв оффис,"УБ — Хан-Уул, Хан-Уул, Хороо 17",Нийтэлсэн: 2025-05-28 11:26,9391900,"9.9 сая ₮
үнэ тохирно","ХУД, Удирдлагын академи хажууд
“TITAN TOWER”-т оффис талбай худалдана
Худалдах ҮНЭ: мкв-9,900,000₮
▪️16/8 давхарт
▪️Урагшаа, баруун харсан харууцтай
▪️75мкв
Байршил: Удирдлагын академи баруун тал, Оргил рашаан сувиллын зүүн талд төв зам дагуу байршилтай. Хан-уул дүүрэг 17-р хороо, Стадион оргил, Богд Жавзандамба гудамж",+97689144414,75 м²,Бэлэн төлөлтөөр зарах боломжтой,Ашиглалтад ороогүй,47.8927222013864 106.923521825545
17,14,https://www.unegui.mn/adv/9351884_khotyn-tov-soiombo-tover-67mkv-offis-zarna/?p=17,Хотын төв соёмбо товер 67мкв оффис,"УБ — Сүхбаатар, Сүхбаатарын талбай",Нийтэлсэн: 2025-05-28 11:13,9351884,674.5 сая ₮,"ХУДАЛДАНА FOR SALE
📍Хотын төв ААА бүс Соёмбо тауэрт 2 өрөө орон сууцны зориулалтай худалдана. Оффисоор ашиглах боломжтой
- 67.45 мкв | 11 давхарт
- Баруун урагш харсан
- Тагттай
- Орон сууц болон оффис зориулалтаар ашиглах боломжтой
Үнэ: 674.5 сая₮
Гэрчилгээ бэлэн",+97680888800,67 м²,Банкны зээлээр авах боломжтой,Ашиглалтад орсон,47.9188290307491 106.917622814522
17,15,https://www.unegui.mn/adv/9368511_iaarmagt-offisyn-talbai-khudaldana/?p=17,Яармагт оффисын талбай,"УБ — Хан-Уул, Яармаг",Нийтэлсэн: 2025-05-28 11:13,9368511,"532 сая ₮
558.6 сая ₮","TITAN PLUS-д 133мкв оффис, үйлчилгээний талбай худалдана.
Үнэ—>Мкв/үнэ 4,000,000₮
✅Төв зам дагуу
✅Зогсоол сайтай
✅Нийт 7/4 давхарт
✅133м2 4давхар
📌Байршил: ХУД 5-р хороо, Яармагийн 2-р буудал Titan center-н зүүн талд байрлалтай.",+97699996587,133 м²,Банкны зээлээр авах боломжтой,Ашиглалтад орсон,47.872371 106.814446
17,16,https://www.unegui.mn/adv/8769258_grand-plaza-540m2/?p=17,Grand plaza 540m²,"УБ — Баянгол, Баруун 4 зам",Нийтэлсэн: 2025-05-28 11:01,8769258,9 сая ₮,grand plazad 540m² office uilchilgeeni talbai bsniig hudaldana. 1m² 9 say,+97688928495,540 м²,Бэлэн төлөлтөөр зарах боломжтой,Ашиглалтад орсон,47.916677 106.897889
17,17,https://www.unegui.mn/adv/9327479_zaisangiin-budda-vista-d-1-davkharyn-offis-uilchilgeenii-62-mkv-talbai/?p=17,"Зайсангийн будда виста-д 1 давхарын оффис, үйлчилгээний 62 мкв талбай","УБ — Хан-Уул, Зайсан",Нийтэлсэн: 2025-05-28 10:41,9327479,530 сая ₮,"Зайсан Будда виста-д 1 давхарын 62 мкв оффис, үйлчилгээний талбай худалдана.",+97699996438,62 м²,Банкны зээлээр авах боломжтой,Ашиглалтад орсон,47.884314 106.915418
